x	y	Edep
-0.012011	0.0109094	0.00210029
0.0102383	-0.00280227	0.00209759
-0.00784553	0.00823411	0.00209689
0.0139033	-0.0183024	0.00209455
0.0118625	-0.00148921	0.00209422
0.00217063	-0.0111222	0.00209212
-0.0138173	-0.00564948	0.00209059
-0.00419644	0.00364931	0.0020897
0.00365044	0.00461744	0.00208706
0.020906	-0.00458461	0.00208615
0.00648934	0.00697465	0.00208559
-0.00197348	0.00711833	0.00208555
0.00631963	0.0108133	0.00208523
0.0124119	0.0125822	0.00208514
0.0123282	-0.0103337	0.00208471
-0.0128688	-0.0169332	0.00208344
0.0041478	0.0089606	0.00208105
0.00129773	-0.012938	0.00208079
-0.0144369	-0.0161102	0.00208072
0.00628033	0.00062333	0.0020769
-0.00202714	-0.0155435	0.00207461
0.00283496	-0.00529362	0.00207452
-0.0136268	0.0176584	0.00207299
0.0187269	0.0228506	0.00207221
-0.00339438	0.0159034	0.00206844
0.0284394	0.015152	0.00206623
0.00423006	-0.00524681	0.00206336
-0.00649003	0.0115296	0.00206198
0.00681472	0.0100028	0.00206084
0.0095239	-0.0109265	0.00205997
0.0111213	-5.77E-05	0.00205974
-0.0132135	0.00752385	0.0020554
-0.00316927	0.0183138	0.00205515
-0.0118723	-0.00753454	0.00205507
0.0118214	0.010219	0.00205185
0.00326698	-0.00899257	0.00205121
0.00500715	0.0107563	0.00205058
-0.0193918	-0.0304962	0.00205019
-0.00901015	0.000933427	0.00204998
-0.00319361	-0.0137701	0.00204976
-0.00677156	0.0219374	0.00204838
0.0129341	0.00387448	0.00204829
-0.00543061	0.00399926	0.0020476
0.0142987	-0.00415574	0.00204711
-0.0246353	0.0195559	0.00204548
-0.00515138	0.00490416	0.00204532
0.0116568	-0.0118486	0.00203997
0.00427175	-0.012523	0.00203982
-0.0184774	0.00349032	0.00203913
0.00681381	-0.00251088	0.00203759
-0.00743868	-0.00654665	0.00203744
0.00713795	0.00116441	0.00203658
0.00165855	-0.00867715	0.00203655
0.0108384	0.00296073	0.00203228
-0.00604677	-0.00493722	0.00203097
0.0104012	-0.00584212	0.00202883
0.0136796	0.0139297	0.0020256
0.00743931	-0.0265174	0.00202476
0.00066178	0.0120763	0.00202401
-0.0108817	0.00538797	0.00202093
-0.0213247	0.00951562	0.00202019
0.00822478	-0.00595776	0.00201896
0.0042412	-0.0108209	0.0020165
0.000200509	-0.00604539	0.00201327
0.00324381	0.0132008	0.00200646
-0.000405101	0.0187813	0.00200472
0.00831738	-0.00476334	0.00200435
0.0104073	-0.00474105	0.00200292
-0.0148961	0.00700161	0.0020015
0.00351305	0.00839817	0.00200051
0.00363478	-0.0267949	0.00200039
-0.00837588	-0.0059459	0.00199895
0.0177047	-0.0259613	0.00199646
0.00120044	-0.0127252	0.00199473
0.0057463	5.89E-05	0.00199314
-0.0123135	0.0147008	0.00199269
0.00127655	0.0231616	0.00199177
-0.00222824	-0.00924758	0.00199096
0.00879155	0.00259494	0.00198814
-0.0121788	-0.00685931	0.00198773
-0.0131008	-0.00772978	0.00198638
0.0109494	0.00643017	0.0019824
0.000968327	0.0187319	0.0019813
-0.00258522	-0.0116897	0.00197726
-0.00445688	0.0341673	0.00197697
0.0141361	0.00239437	0.00197624
0.0179198	0.0147705	0.00197347
-0.0104278	-0.00273294	0.00197268
-0.0067568	0.0251502	0.00197219
0.0152558	-0.00380541	0.00197159
0.0145578	0.00529464	0.00196981
0.00785268	0.0181293	0.00196957
-0.00846313	-0.00989185	0.00196845
-0.0057502	-0.0116505	0.00196683
0.00998657	-0.00646758	0.0019659
-0.00582767	-0.00674634	0.00196487
-0.0223914	0.00166002	0.00196381
-0.00251056	-0.0107135	0.00196283
0.00621702	-0.00155948	0.00196257
0.0202244	-0.01022	0.00195606
0.00412783	0.00726735	0.00195571
0.0211754	-0.0142551	0.00195472
-0.00701821	0.00343102	0.00195471
-0.0091213	-0.00849413	0.00195363
0.0120761	0.00555404	0.00195295
0.00126092	-0.0229138	0.00195273
-0.00890084	0.0102095	0.00195198
-0.00911928	0.011358	0.00195151
0.0158939	-0.00676992	0.00195112
0.00826562	0.00988233	0.00195038
-0.000600666	-0.0163572	0.00194761
-0.00763357	0.00582731	0.00194541
0.00600832	-0.00890833	0.00194536
0.00919319	0.00574559	0.0019441
-0.0131097	-0.00271046	0.00194304
-0.0112065	0.0109373	0.00194247
-0.00494197	-0.00196975	0.00194229
-0.00753966	0.000231828	0.00194134
-0.00660389	-0.00153727	0.00193961
0.00695821	-0.0101447	0.00193654
0.00823059	-0.0103898	0.0019361
-0.0153754	0.00435596	0.00193546
0.000464037	0.00652832	0.00193331
0.0125398	-0.0149986	0.0019315
-0.015679	0.00437179	0.00193097
-0.00481358	-0.0139778	0.00192694
-0.000286756	0.00909673	0.00192438
-0.00496844	0.00346743	0.00192392
0.00618107	0.0220235	0.00192391
0.0055597	-0.00860577	0.00192381
0.0139551	0.0063884	0.00191499
-0.0174335	0.0138132	0.00191473
-0.0158921	-0.00973875	0.00191422
0.000976689	0.00593976	0.00191388
-0.00289058	0.0146186	0.00191329
-0.00176305	-0.0305385	0.00191305
-0.0048094	0.0111751	0.00191174
0.0158222	0.000832731	0.00191126
0.00148479	0.0112491	0.0019107
-0.00804968	-0.0133287	0.00191002
0.00277144	-0.0054117	0.00190887
-0.0116127	-0.000246654	0.00190292
0.00193732	-0.020768	0.00190288
-0.00260531	-0.016097	0.0019001
-0.0112425	0.00978167	0.00190002
-0.00021824	-0.00858807	0.00189737
-0.00987061	0.00921517	0.00189659
0.0101916	0.00658584	0.0018953
0.000672506	0.0154733	0.00189406
0.0118993	-0.00283936	0.00189405
-0.0103059	-0.000559413	0.00188968
0.00711196	-0.00889868	0.00188853
0.00191439	0.010064	0.0018855
-0.0144448	-0.0137442	0.00188317
0.00301712	0.0153369	0.00188152
0.00532983	-0.0112629	0.00188046
-0.00583782	0.0123981	0.00188012
0.00703708	0.009045	0.00187988
-0.0196062	0.00860871	0.0018791
-0.00914439	-0.00353185	0.00187852
0.00357876	-0.00890842	0.00187631
-0.00143592	0.00667312	0.00187618
0.0118628	-0.00413461	0.00187613
-0.00689182	-0.00340738	0.00187469
0.0285295	0.0186351	0.00187315
0.0125013	0.0146728	0.0018728
-0.00744038	0.0022753	0.00187274
0.00472707	-0.0120818	0.00187122
0.0042261	-0.0145565	0.00187077
0.00227141	0.011426	0.00187039
-0.00246008	0.0257922	0.00186723
-0.00575236	-0.0233133	0.00186662
0.0117223	0.00626579	0.00186444
-0.0133975	-0.00467119	0.00186443
-0.00869738	-0.00245972	0.00186421
0.00130627	-0.00526906	0.00186279
-0.00470311	0.0141956	0.00186053
0.0393845	0.0230343	0.00186006
0.000289423	-0.00568074	0.00185631
-0.00744418	-0.00939199	0.00185331
0.00393053	-0.00631061	0.00185321
-0.00289811	0.0152173	0.00185288
0.000288417	-0.00962741	0.00185016
-0.00990609	0.0047733	0.00184828
-0.00454237	0.00527188	0.0018482
0.0215205	-0.0165426	0.00184558
0.00913539	-0.00889304	0.00184423
-0.028494	-0.00454234	0.00184318
-0.00251526	-0.0160934	0.0018419
-0.0141354	0.00329952	0.00184036
-0.00276319	-0.00633671	0.00183911
0.00621276	-0.00939836	0.00183706
0.0142108	-0.00629078	0.00183535
0.00134163	-0.00855096	0.0018339
-0.00587146	-0.00371113	0.00183335
-0.000607918	0.0139753	0.00183268
0.0154648	-0.0065932	0.00182886
-0.0168897	0.00486169	0.00182738
-0.00853687	0.0164853	0.00182729
-0.0102565	0.00230563	0.0018252
-0.00488969	0.0131355	0.00182455
-0.0069652	-0.026613	0.00182423
-0.00222795	-0.0018833	0.00182367
-0.00765359	-0.000594069	0.00182364
-0.0192128	-0.00713116	0.00182347
0.000679608	0.00672772	0.0018234
0.0197116	0.00575702	0.00182321
0.00350661	-0.0050423	0.00182194
-0.00122559	-0.0106119	0.00181935
0.00597571	0.0126988	0.00181622
0.00102368	-0.0136088	0.00181283
0.0154705	0.00503962	0.00180886
0.0114851	0.00470139	0.00180861
0.00275776	0.0137878	0.00180757
-0.00895875	0.0122482	0.00180553
-0.0119528	-0.00459363	0.00180495
-0.0105549	-0.00822872	0.00180056
-0.000240036	-0.00504121	0.00180031
0.002892	0.00447204	0.00180002
0.0248423	-0.00749779	0.00179942
-0.00813156	-0.00806922	0.0017945
0.020775	-0.0245803	0.00179364
-0.0145915	0.0102887	0.00179146
-0.0129892	-3.04E-05	0.00179086
-0.00583679	0.00109867	0.00179054
-0.00302588	-0.0182962	0.0017889
0.011518	-0.00613346	0.00178807
-0.00806656	-0.024697	0.00178708
0.00442802	-0.000379714	0.00178705
-0.0175623	-0.00310076	0.00178658
-0.00215235	0.00704708	0.00178649
0.000316377	-0.0137179	0.00178629
-0.02089	0.0061634	0.00178528
-0.00742355	-0.00908973	0.00178523
0.0138528	-0.0170546	0.00178419
0.00615101	-0.0125275	0.00178195
0.00847456	0.00589387	0.00177787
-0.013215	-0.010413	0.00177761
-0.00738741	-0.00710235	0.0017769
-0.000503639	-0.0173984	0.00177582
-0.00787086	-0.0122006	0.00177582
0.00245928	-0.0151654	0.00177551
-0.00653103	-0.000763248	0.00177291
-0.00912219	0.00376309	0.00177285
0.021647	0.0137064	0.00177259
0.00366693	-0.0108566	0.0017715
-0.0154768	-0.00209935	0.00176608
-0.00835381	0.00186635	0.00176544
-0.00434485	-0.0357928	0.00176522
-0.0164628	-0.00492584	0.00176286
-0.0178987	0.00189508	0.0017608
0.00420253	-0.0131597	0.0017603
-0.0163064	0.00902068	0.00175986
-0.0364576	-0.00641681	0.00175877
0.0158804	0.00947449	0.00175872
0.0127623	0.0120903	0.00175307
0.0075363	0.00705614	0.00175306
-0.00726579	0.0111839	0.00174658
-0.00843658	0.00775983	0.00174571
-0.0112598	-0.0155935	0.00174484
-0.0113572	0.0149045	0.00174425
-0.000510842	0.00716827	0.00174402
-0.00319453	0.00890263	0.00174273
-0.0144856	0.0112815	0.0017422
-0.00479552	0.00782987	0.00174216
-0.027635	0.00881512	0.00174216
-0.0124729	-0.00285177	0.00174186
-0.00369868	-0.00900896	0.00173792
-0.000277726	-0.00816482	0.00173566
-0.00425416	0.0137428	0.00173478
0.0021185	-0.00676266	0.0017344
-0.00128914	0.00614504	0.00173247
-0.0108994	0.0141523	0.00172803
-0.00493118	-0.00935446	0.00172562
-0.0133334	-4.34E-05	0.00171973
0.0126701	-0.0113008	0.00171903
0.00520884	-0.00275916	0.00171806
-0.00743146	0.00471681	0.00171385
-0.0135204	-0.0132029	0.00171303
0.0150164	0.0155228	0.00171122
-0.00557194	0.00490957	0.00170828
-0.0051468	0.0131501	0.0017082
-0.00959527	0.0051141	0.00170567
0.00521371	-0.0121332	0.00170425
0.0113787	-0.00758965	0.00170042
0.0125413	-0.0101439	0.001699
0.00901122	-0.0022814	0.00169807
0.00259937	-0.00617746	0.00169757
0.0142153	-0.00912395	0.00169586
-0.00826438	0.00551266	0.00169575
0.0118672	0.0122492	0.0016952
0.0061726	-0.0143961	0.00169506
0.00881483	0.013282	0.00169282
0.00630619	-0.000792457	0.00169124
-0.00720394	0.006939	0.00168891
-0.0121162	-0.0180848	0.00168558
-0.00126908	-0.00640171	0.00168488
-0.0185452	-0.0177335	0.0016845
-0.00531517	-0.0202123	0.00167801
0.00580402	0.00809051	0.00167755
0.00435614	0.00511696	0.00167653
-0.00569676	0.00103879	0.00167559
-0.0119693	-0.0239638	0.0016746
-0.00895628	0.00129764	0.0016711
-0.00913533	-0.00760333	0.00167103
0.011091	0.013631	0.00166399
-0.0123203	-0.0111452	0.00166215
0.00189853	0.00701384	0.00165925
0.00950043	0.000915993	0.00165923
-0.0025559	0.0120425	0.0016585
0.00555179	-0.0089061	0.00165808
0.00281379	-0.013824	0.00165793
-0.0032207	0.00845438	0.0016566
0.00467181	-0.00541672	0.00165657
-0.00464237	0.00580207	0.00165612
-0.0126716	0.00537012	0.00165512
-0.0108606	0.000249748	0.00165358
-0.00940124	-0.00579435	0.00165319
0.0118253	0.00697721	0.001649
0.00540959	-0.0150331	0.00164701
-0.00706772	0.016414	0.00164364
0.00447835	0.0196863	0.00164325
0.023291	0.0106842	0.0016422
-0.00838229	0.0125128	0.00164146
0.00673867	0.00274409	0.00164056
-0.00287638	-0.00540742	0.0016393
0.00640969	0.0198096	0.00163808
-0.00657267	-0.0029866	0.00163737
0.00441756	0.00644447	0.00163719
0.00139204	-0.0144372	0.00163436
0.0235546	0.000685277	0.00163256
-0.000445687	-0.00610087	0.00163232
-0.015192	0.00629216	0.00162979
-0.00501877	-0.00186631	0.00162973
-0.017668	0.00581541	0.00162937
0.0161822	-0.0127747	0.00162889
0.00759485	0.00364999	0.00162725
-0.00799405	-0.0169477	0.00162577
0.00784387	-0.000974136	0.00162458
0.0175199	-0.00113433	0.00162398
0.00876417	-0.00386207	0.00162104
-0.00462319	0.0187226	0.00162089
-0.00967698	0.00117255	0.00162011
-0.0239756	0.000677411	0.0016182
0.00946425	0.0205252	0.00161512
-0.00242014	-0.0138277	0.00161482
0.0137294	0.0086926	0.00161375
0.0161724	0.0180304	0.00161115
0.0156279	0.00162961	0.00161062
0.00216589	-0.00830839	0.00160951
-0.00318115	-0.0117428	0.00160494
-0.00784582	0.0184171	0.00160403
-0.0220386	-0.0251272	0.00160305
0.0248437	0.00393269	0.00159705
0.0089963	-0.0109019	0.00159047
0.0149613	0.00719633	0.00158935
0.00515061	0.0145105	0.00158868
-0.00734082	-0.00726726	0.0015879
-0.00185789	-0.00709647	0.00158699
-0.00108352	0.00718869	0.00158386
0.0128941	-0.00717723	0.00158288
0.0101155	0.0034213	0.00158272
-0.0062041	-0.000792944	0.00158127
0.00601149	0.0116584	0.00158021
-0.0105768	0.00833511	0.00157984
-0.0253014	-0.0322423	0.00157961
0.00975271	-0.00455963	0.00157901
0.00851649	0.00377074	0.00157683
-0.00727184	0.000317501	0.00157493
-0.00688506	0.00503488	0.00157432
0.01126	-0.0125604	0.00157273
-0.00805651	-0.00577542	0.00156781
0.00219047	-0.00749201	0.00156501
-0.018784	0.00694276	0.00156169
0.00440252	-0.0125293	0.00156095
-0.0162335	0.00211946	0.00156029
0.00417066	0.00932416	0.00155561
0.0150694	-0.00635029	0.0015529
0.00801948	0.0161413	0.00155186
0.00548474	-0.00662046	0.00154842
0.00942789	0.0025054	0.00154476
0.0124738	0.000997133	0.0015421
0.00457853	0.00844456	0.00154196
0.0176796	0.0150348	0.00153891
0.0129878	-0.015804	0.00153888
-0.0119778	0.00306349	0.00153787
0.00655612	0.0264003	0.00153767
0.00462904	-0.0076593	0.0015346
-0.0290165	-0.0111698	0.00153383
-0.0109676	-0.0207532	0.00153373
-0.0115673	0.011818	0.00153191
-0.0122845	-0.000351002	0.0015313
0.0171685	0.0207354	0.00153027
-0.0193488	0.00620928	0.00153026
-0.00376462	-0.0133113	0.00152985
0.0105836	-0.0251713	0.00152828
0.0130573	-0.013358	0.00152792
0.0053934	0.00351401	0.00152469
0.0062145	0.00723601	0.00152172
0.00936574	0.0064752	0.00152151
0.00926104	0.0138613	0.00151867
0.0139012	-0.0139666	0.00151767
-0.0058078	0.000265466	0.00151544
0.0291432	0.0192988	0.00151484
-0.00360179	0.00799922	0.00151277
0.0180524	0.00791949	0.00151236
0.00804148	-0.0127578	0.00151094
-0.010354	-0.00994986	0.00150906
0.00512836	0.00411976	0.00150881
0.0112819	-0.0231872	0.00150864
0.00732276	-0.0185339	0.00150853
-0.0165315	0.000555879	0.00150775
-0.0137051	0.00192892	0.00150625
-0.00126216	0.0223732	0.00150496
-0.00868705	0.00917842	0.00150247
0.0201692	-0.000162471	0.00150202
-0.0110946	0.0129232	0.00150071
0.00183944	-0.00574128	0.00149847
0.0108735	-0.00837902	0.00149676
-0.00615451	0.00296479	0.00149666
0.0148558	-0.00540076	0.00149657
-0.00829917	-0.0231143	0.00149554
0.00782035	0.0182964	0.00149401
0.0107365	0.0231385	0.00149233
-0.00955275	-0.0242697	0.00149193
-0.00787501	-0.00608945	0.00148868
-0.00442797	0.00673065	0.00148835
0.00968245	-0.000362734	0.00148744
-0.0232811	0.0104078	0.00148359
-0.0134089	0.0110232	0.00148332
-0.0186503	0.00312172	0.00148188
0.00630884	-0.0177864	0.00147946
0.0084841	0.00472115	0.00147883
0.00242736	0.0135961	0.00147785
0.00214522	0.0169707	0.00147518
-0.00875473	0.00157864	0.00147201
-0.00546118	-0.0257678	0.00147193
-0.00356539	-0.00726573	0.00147168
0.00614542	-0.00749876	0.00146748
-0.0131835	0.000913616	0.00146554
-0.0122333	0.00419692	0.00146403
-0.00359438	0.0104621	0.00146399
-0.0227912	0.0110178	0.00146353
0.0167573	0.00429078	0.00145674
-0.00898325	0.00152944	0.00145649
-0.00420533	0.00610654	0.00145075
-0.0141242	-0.0119547	0.00145072
-0.00946966	0.00801335	0.00144913
-0.0124663	0.00960576	0.00144683
0.00127935	0.0118451	0.00144589
0.0082566	-0.0187926	0.00144232
0.0088659	-0.000610605	0.00143673
0.0087345	0.00417403	0.00143668
0.000871349	0.0110188	0.00143344
0.00647768	-0.0107083	0.0014331
0.0197355	-0.0153625	0.00142828
-0.0118331	-0.00141085	0.00142785
-0.00537221	0.00580556	0.00142746
0.000387678	0.0151008	0.00142617
0.00312648	0.0138813	0.00142498
0.010478	-0.0097403	0.00142483
-0.0129636	0.0126325	0.00142436
-0.0135645	-0.0125096	0.00142378
-0.0143216	-0.00454685	0.00141974
0.0115216	0.000595891	0.0014175
0.0103899	-0.0080468	0.00141643
-0.00832231	-0.000597441	0.00141278
-0.0112625	0.00674287	0.00141222
-0.00288104	-0.00601095	0.00141072
-0.00416876	-0.0178304	0.00140864
-0.0238321	-0.00299569	0.00140434
-0.00135619	0.00881796	0.00140314
-0.0159997	-0.0128527	0.00140247
-0.00531425	-0.00223577	0.00140237
0.00502239	-0.00987456	0.00139988
-0.00149136	-0.0196378	0.00139583
-0.023719	-0.00425949	0.00139439
0.00593409	-0.00278118	0.00139177
-0.00331704	-0.00564321	0.00139009
0.0173224	-0.00429408	0.00138898
0.000886382	0.0113758	0.00138387
-0.0075301	0.00795799	0.00138272
0.0141143	-0.00136501	0.00138127
-0.0193483	-0.0222458	0.00138085
0.0138447	-0.0167101	0.0013799
0.00714077	0.0297533	0.00137933
-0.0261651	-0.00495112	0.0013788
0.0116728	-0.00534793	0.0013768
-0.00266581	-0.0157151	0.00137537
-0.00519571	-0.00748093	0.00137332
0.000487525	-0.00563309	0.0013718
0.00015189	0.00646736	0.00136869
0.00643312	-0.00382615	0.00136743
0.00998946	0.00218931	0.0013669
-0.00376968	-0.0210435	0.00136514
-0.00181078	-0.0112898	0.00136281
-0.0155849	-0.00434716	0.00135919
0.0123665	0.00181582	0.00135912
-0.000145535	0.00618868	0.00135858
0.00264556	-0.00134984	0.00135721
0.00444577	-0.0102388	0.00135688
0.0134945	-0.00100329	0.0013534
-0.0103015	-0.0109405	0.00135146
6.64E-05	0.0123887	0.00135116
-0.0133961	0.00815009	0.00135026
-0.00309323	0.0143774	0.00134647
-0.00181976	0.0115497	0.00134612
-0.00459844	-0.00591034	0.0013453
-0.00562884	-0.00432049	0.00134528
0.017344	0.00777774	0.00134469
0.00855329	-0.00860271	0.00134447
0.00452156	-0.00948834	0.00133904
-0.011619	-0.0102666	0.00133888
0.0136941	-0.00344379	0.00133649
-0.0159186	-0.00787647	0.00133633
0.00859565	0.00212349	0.00133342
-0.00461897	-0.00515177	0.00133323
-0.0117312	-0.0224691	0.00133253
-0.0114074	0.0118866	0.00133235
3.65E-05	-0.00983077	0.00132846
-0.0209923	-0.00398861	0.00132412
0.0252122	0.0182102	0.00132234
0.00437682	-0.00386594	0.00132123
-0.00190165	-0.00517314	0.00132103
0.00994868	0.00574094	0.00132027
0.0134967	-0.00887085	0.0013163
-0.0080943	-0.00340924	0.00131561
0.00999629	0.0229377	0.00131542
-0.00636754	0.000540407	0.00131432
0.00192452	-0.0187064	0.00131432
-0.0054087	0.010675	0.00131366
0.0062898	-0.00234616	0.00131194
-0.0111915	0.00451278	0.0013045
0.00163797	0.00704777	0.00129459
-0.0120198	-0.0153082	0.00129448
0.00249144	-0.0153207	0.00129402
0.00376135	0.0186546	0.00129249
-0.0144945	-0.00698108	0.00129241
-0.0112841	0.0130291	0.00129131
0.00424035	0.00610986	0.00128857
0.0164801	-0.010944	0.00128733
0.0158149	-0.0158861	0.00128556
0.00593995	0.00784975	0.00128476
0.00982053	-0.0122606	0.00128449
-0.0104346	2.06E-05	0.00128447
-0.00999168	0.0249347	0.00128411
-0.0131367	-0.0172134	0.00128225
0.0316711	-0.000413001	0.00128084
-0.00932655	-0.00584364	0.00127806
0.0112323	-0.0244463	0.00127557
0.00429911	0.0152543	0.0012705
0.00619126	0.0133187	0.00126884
0.0150326	-0.0101267	0.00126836
0.0159963	0.0106292	0.00126738
-0.00502282	-0.00236452	0.00126613
0.0290938	0.0109955	0.00126403
0.0197932	0.00501101	0.00126252
-0.0101136	0.00334508	0.00126047
0.00228609	0.00888383	0.00125798
0.00993555	-0.0164871	0.00125581
0.0206469	-0.00293139	0.0012557
-0.00380817	-0.0170172	0.00125449
-0.00333599	0.00049946	0.00125415
-0.0112942	-0.00724898	0.00125409
-0.0277123	0.000278881	0.00125234
0.0102424	-0.00369647	0.00125101
-0.0126038	0.00281539	0.00124873
0.0155862	-0.0224964	0.00124867
0.00587039	0.00640572	0.00124734
-0.00947765	-0.0084876	0.00124726
0.0023215	0.0049547	0.00124704
-0.00374129	-0.0159707	0.00124617
-0.007689	-0.00407981	0.00124581
-0.00716777	0.00097961	0.00124358
-0.0203309	-0.00600205	0.00123354
0.00170108	0.0109251	0.00123323
-0.00752151	0.00480588	0.00123004
-0.00568629	0.00956899	0.00122982
0.010526	-0.0307805	0.00122943
-0.0119258	0.0178865	0.00122921
0.00801215	0.00818178	0.00122878
0.00433626	0.024031	0.00122851
-0.0265395	-0.00221867	0.0012275
0.007912	0.00161624	0.00122583
-0.00652252	-0.00167979	0.00122503
0.0106847	-0.00622626	0.00122471
0.00110289	-0.00123919	0.00122398
0.0147738	0.0155253	0.00122292
0.00584624	-0.00476074	0.00121977
-0.0023619	-0.0116422	0.00121933
0.000601362	0.00811368	0.00121898
-0.00675048	0.00322567	0.00121636
-0.0127379	-0.00732325	0.00121306
0.000803116	-0.0140895	0.00121009
0.00692422	0.0174838	0.00120843
-0.00590007	0.00896115	0.00120659
0.0173493	-0.0161597	0.00120187
-0.00950068	-0.00954151	0.00119986
-0.00495207	0.00775728	0.00119931
0.0140657	-0.00709058	0.0011993
-0.00235126	-0.0180059	0.00119785
-0.000959647	0.0109407	0.00119665
-0.0045328	-0.00878544	0.00119653
0.0148572	-0.0035625	0.00119066
-0.00299133	-0.00922957	0.00118904
0.0218478	0.0133124	0.00118523
-0.0108465	0.0175035	0.00118429
0.00814271	-0.0123682	0.00118062
-0.00404091	-0.0108524	0.00117964
-0.00865317	0.00534289	0.00117752
-0.00608701	0.000733385	0.00117691
-0.0211961	-0.00869127	0.00117551
-0.00816224	0.00503906	0.00117297
0.0125996	-0.00508618	0.00117154
-0.00946078	-0.0147806	0.00117097
-0.0173129	0.0104193	0.00116803
-0.00554631	-0.00390883	0.00116762
-0.00388115	-0.0108087	0.00116408
-0.00772709	-0.00705173	0.00116342
-0.00642971	-0.0134663	0.00116097
-0.00380204	-0.00524282	0.00116058
-0.000633825	-0.0208489	0.00116033
-0.00974049	0.0136831	0.00115815
-0.00625377	0.0104855	0.00115815
0.0118723	-0.0021415	0.00115778
0.0116959	0.00967931	0.00115734
0.0027046	-0.00740189	0.00115452
-0.00132305	0.00625794	0.0011517
-0.0125189	0.00313538	0.00115095
0.012172	0.0110497	0.00114568
0.0118319	0.0106649	0.0011441
0.00574687	-0.00853108	0.00114399
-0.00156915	0.01566	0.00114031
-0.0137837	-0.011324	0.00113838
-0.0186396	0.00585552	0.00113763
-0.00800633	-0.0138824	0.00113548
0.00180701	0.0104272	0.0011352
-0.0141444	0.0236183	0.00113343
-0.000149278	-0.0128691	0.00112892
0.0157393	0.00815147	0.00112773
0.0106623	-0.000966912	0.00112745
0.017912	0.0111789	0.00112535
-0.0202537	-0.00643323	0.00112432
-0.0122567	-0.0104697	0.00112301
0.0079126	-0.00500538	0.00112273
-0.00819143	0.00445092	0.00112244
0.0123127	-0.0106589	0.00112182
-0.0164304	0.00917458	0.00112065
0.00250156	-0.0184564	0.00111885
-0.0135563	-0.0140354	0.00111578
-0.00399449	0.0318321	0.00111421
0.00237675	-0.00795913	0.00110882
0.00577229	-0.0133042	0.00110455
-7.01E-06	-0.00656281	0.0011035
0.0199289	-0.0204027	0.00110049
-0.0113977	-0.00916062	0.00109904
-0.00343461	-0.0105614	0.00109852
0.0257608	-0.0116326	0.00109749
0.00623747	0.00596268	0.00109615
-0.0153689	-0.00230949	0.00109536
-0.00541326	0.0019386	0.00109234
0.0210022	0.00217566	0.00109093
0.00705958	0.0053539	0.00108969
0.0062399	0.00210874	0.0010891
-0.00500139	0.0261249	0.00108749
-0.00627992	-0.00882263	0.00108241
0.0288156	-0.00799333	0.0010814
0.000531167	0.0215779	0.00108108
0.00546472	-0.00362984	0.00107572
0.0165749	-0.0222051	0.00107461
0.00402275	0.00572425	0.00107334
-0.0195763	-0.0327387	0.00107323
0.0102908	-0.00581931	0.00107026
0.0192237	0.00756862	0.00106996
0.0160719	0.00962439	0.00106676
0.00521552	0.0070942	0.00106252
-0.00437294	0.00141214	0.00105634
0.00455063	0.0134688	0.00105419
-0.0107333	-0.00750385	0.00105226
0.0061385	-0.00266507	0.0010521
0.0210366	0.0143277	0.0010501
-0.00555869	0.0159804	0.00104122
0.00861904	-0.0058938	0.00104011
0.014006	-0.00296651	0.00103041
-0.0196855	-0.00734927	0.00102961
-0.0140395	0.0035554	0.00102736
0.00480758	-0.0127642	0.00102482
-0.0127946	-0.00542629	0.00102053
-0.00404447	0.0183687	0.00101935
0.0128321	0.00322358	0.00101789
0.0141519	-0.000368977	0.00101753
0.0101762	-0.0149466	0.0010161
0.00337463	0.000529521	0.00101538
0.00654549	0.0114325	0.00101529
-0.0103407	0.00919878	0.00101469
0.0114299	-0.0088393	0.00101379
-0.000793276	0.0106581	0.0010135
0.0032612	0.0172185	0.00101066
0.0020221	0.0114381	0.00100835
0.014082	-0.00767934	0.00100779
-0.00983962	0.00516589	0.00100681
0.0197299	0.000622468	0.00100578
-0.034268	0.00525444	0.00100533
0.00905328	-0.0075058	0.00100487
0.0104082	0.0113882	0.00100373
0.00671765	-0.0060902	0.00100347
-0.00296818	-0.0119591	0.00100342
0.00932716	-0.0148313	0.00100068
0.00265341	0.010455	0.000996152
0.0120366	0.000637048	0.000994308
-0.00284067	0.00668438	0.000993891
0.0111969	-0.00380698	0.000990976
-0.0140152	-5.54E-05	0.000986539
-0.0204318	-0.010706	0.000986476
0.0121655	0.00884998	0.000983584
-0.00596613	-0.0068596	0.000981819
0.000682982	0.0128179	0.000981187
0.00606051	0.0104873	0.000980208
-0.00616331	-0.00589285	0.000980017
0.0225106	-0.00789614	0.000977559
0.00365528	0.0109559	0.000974917
0.013919	-0.00624659	0.000967892
0.00361717	-0.0120565	0.000967789
-0.0157421	0.000343112	0.000964816
-0.00614309	0.0139837	0.000960095
0.000661548	-0.0101076	0.000956922
-0.0122109	-0.0131961	0.000955623
-0.00212695	0.0183573	0.000951764
-0.014962	-0.00115979	0.000939733
-0.0137579	0.00511132	0.000931589
-0.00960887	0.00301512	0.000923029
-0.00586552	-0.00272696	0.000922843
0.0111844	-0.00301748	0.000916983
-0.00966532	0.0134205	0.000913625
-0.00681816	0.00512982	0.000912524
0.00583771	0.00641126	0.000908166
-0.00467406	0.00767103	0.000907105
0.00782011	0.00419227	0.000904638
